吉林	白城	大安市	太山	131325	0436
吉林	白城	大安市	西大洼	131313	0436
吉林	白城	大安市	新荒	131306	0436
吉林	白城	大安市	月亮泡	131307	0436
吉林	白城	洮南市	安定	137132	0436
吉林	白城	洮南市	车力	137133	0436
吉林	白城	洮南市	大通	137116	0436
吉林	白城	洮南市	德顺	137126	0436
吉林	白城	洮南市	东升	137111	0436
吉林	白城	洮南市	二龙	137131	0436
吉林	白城	洮南市	福顺	137124	0436
吉林	白城	洮南市	黑水	137101	0436
吉林	白城	洮南市	胡力吐	137115	0436
吉林	白城	洮南市	蛟流河	137117	0436
吉林	白城	洮南市	金祥乡	137106	0436
吉林	白城	洮南市	巨宝	137121	0436
吉林	白城	洮南市	林海	137108	0436
吉林	白城	洮南市	岭下	137103	0436
吉林	白城	洮南市	煤窑	137113	0436
吉林	白城	洮南市	那金	137109	0436
吉林	白城	洮南市	三合	137107	0436
吉林	白城	洮南市	洮东乡	137107	0436
吉林	白城	洮南市	洮河	137127	0436
吉林	白城	洮南市	瓦房	137119	0436
吉林	白城	洮南市	万宝	137114	0436
吉林	白城	洮南市	万宝镇	137112	0436
吉林	白城	洮南市	向阳	137129	0436
吉林	白城	洮南市	兴业	137125	0436
吉林	白城	洮南市	幸福	137123	0436
吉林	白城	洮南市	野马	137122	0436
吉林	白城	洮南市	永茂	137118	0436
吉林	白城	洮南市	永胜	137008	0436
吉林	白城	通榆县（开通镇）	八面	137218	0436
吉林	白城	通榆县（开通镇）	包拉温都	137221	0436
吉林	白城	通榆县（开通镇）	边昭	137201	0436
吉林	白城	通榆县（开通镇）	鸿兴	137202	0436
吉林	白城	通榆县（开通镇）	良井子	137219	0436
吉林	白城	通榆县（开通镇）	十花道	137217	0436
吉林	白城	通榆县（开通镇）	双岗	137203	0436
吉林	白城	通榆县（开通镇）	四井子	137213	0436
吉林	白城	通榆县（开通镇）	苏公坨	137216	0436
吉林	白城	通榆县（开通镇）	同发	137212	0436
吉林	白城	通榆县（开通镇）	团结	137207	0436
吉林	白城	通榆县（开通镇）	乌兰花	137209	0436
吉林	白城	通榆县（开通镇）	西艾力	137214	0436
吉林	白城	通榆县（开通镇）	向海	137215	0436
吉林	白城	通榆县（开通镇）	新发	137206	0436
吉林	白城	通榆县（开通镇）	新华	137204	0436
吉林	白城	通榆县（开通镇）	新兴	137208	0436
吉林	白城	通榆县（开通镇）	兴隆山	137211	0436
吉林	白城	通榆县（开通镇）	跃东	137205	0436
吉林	白城	通榆县（开通镇）	瞻榆	137205	0436
吉林	白城	镇赉县	保民	137311	0436
吉林	白城	镇赉县	岔台	137315	0436
吉林	白城	镇赉县	大屯	137317	0436
吉林	白城	镇赉县	丹戈	137309	0436
吉林	白城	镇赉县	东屏	137303	0436
吉林	白城	镇赉县	嘎什根	137308	0436
吉林	白城	镇赉县	黑鱼泡	137314	0436
吉林	白城	镇赉县	建平	137312	0436
吉林	白城	镇赉县	莫莫格	137316	0436
吉林	白城	镇赉县	胜利	137313	0436
吉林	白城	镇赉县	坦途	137304	0436
吉林	白城	镇赉县	套保	137319	0436
吉林	白城	镇赉县	吐吐气	137307	0436
吉林	白城	镇赉县	五棵树	137305	0436
吉林	白城	镇赉县	沿江	137318	0436
吉林	白城	镇赉县	英华	137302	0436
吉林	白城	镇赉县	镇南	137312	0436
吉林	白城	洮北区	海明街道		0436
吉林	白城	洮北区	长庆街道		0436
吉林	白城	洮北区	瑞光街道		0436
吉林	白城	洮北区	明仁街道		0436
吉林	白城	洮北区	铁东街道		0436
吉林	白城	洮北区	新立街道		0436
吉林	白城	洮北区	幸福街道		0436
吉林	白城	洮北区	新华街道		0436
吉林	白城	洮北区	平台街道		0436
吉林	辽源	东丰县	大兴	136301	0437
吉林	辽源	东丰县	大阳	136309	0437
吉林	辽源	东丰县	二龙山	136318	0437
吉林	辽源	东丰县	和平	136314	0437
吉林	辽源	东丰县	横道河	136312	0437
吉林	辽源	东丰县	红石	136307	0437
吉林	辽源	东丰县	猴石	136303	0437
吉林	辽源	东丰县	黄泥河	136321	0437
吉林	辽源	东丰县	拉拉河	136302	0437
吉林	辽源	东丰县	那丹伯	136324	0437
吉林	辽源	东丰县	南屯基	136306	0437
吉林	辽源	东丰县	仁合	136317	0437
吉林	辽源	东丰县	三合	136316	0437
吉林	辽源	东丰县	沙河	136323	0437
吉林	辽源	东丰县	五道岗	136308	0437
吉林	辽源	东丰县	小四平	136305	0437
吉林	辽源	东丰县	杨木林	136304	0437
吉林	辽源	东丰县	一面山	136312	0437
吉林	辽源	东丰县	影壁山	136311	0437
吉林	辽源	东丰县	永合	136319	0437
吉林	辽源	东丰县	中育	136322	0437
吉林	辽源	东辽县（白泉镇）	安石	136613	0437
吉林	辽源	东辽县（白泉镇）	安恕	136619	0437
吉林	辽源	东辽县（白泉镇）	甲山	136611	0437
吉林	辽源	东辽县（白泉镇）	建安	136608	0437
吉林	辽源	东辽县（白泉镇）	金岗	136604	0437
吉林	辽源	东辽县（白泉镇）	金州	136615	0437
吉林	辽源	东辽县（白泉镇）	辽河源	136617	0437
吉林	辽源	东辽县（白泉镇）	凌云	136602	0437
吉林	辽源	东辽县（白泉镇）	平岗	136607	0437
吉林	辽源	东辽县（白泉镇）	泉泰	136605	0437
吉林	辽源	东辽县（白泉镇）	石河	136609	0437
吉林	辽源	东辽县（白泉镇）	石驿	136621	0437
吉林	辽源	东辽县（白泉镇）	渭津	136601	0437
吉林	辽源	东辽县（白泉镇）	宴平	136618	0437
吉林	辽源	东辽县（白泉镇）	椅山	136616	0437
吉林	辽源	东辽县（白泉镇）	云顶	136606	0437
吉林	辽源	东辽县（白泉镇）	足民	136612	0437
吉林	辽源	辽源市	工农	136200	0437
吉林	辽源	龙山区	东吉街道		0437
吉林	辽源	龙山区	西宁街道		0437
吉林	辽源	龙山区	南康街道		0437
吉林	辽源	龙山区	北寿街道		0437
吉林	辽源	龙山区	站前街道		0437
吉林	辽源	龙山区	向阳街道		0437
吉林	辽源	龙山区	福镇街道		0437
吉林	辽源	龙山区	新兴街道		0437
吉林	辽源	西安区	仙城街道		0437
吉林	辽源	西安区	东山街道		0437
吉林	辽源	西安区	富国街道		0437
吉林	辽源	西安区	先锋街道		0437
吉林	辽源	西安区	安家街道		0437
吉林	辽源	西安区	太安街道		0437
吉林	松原	长岭县	八十八号	131503	0438
吉林	松原	长岭县	北正	131512	0438
吉林	松原	长岭县	大兴	131513	0438
吉林	松原	长岭县	东岭	131523	0438
吉林	松原	长岭县	东六号	131501	0438
吉林	松原	长岭县	二里介	131526	0438
吉林	松原	长岭县	光明	131528	0438
吉林	松原	长岭县	广大	131500	0438
吉林	松原	长岭县	海青	131518	0438
吉林	松原	长岭县	集体	131534	0438
吉林	松原	长岭县	巨宝	131533	0438
吉林	松原	长岭县	利发盛	131519	0438
吉林	松原	长岭县	流水	131527	0438
吉林	松原	长岭县	龙凤	131516	0438
吉林	松原	长岭县	七撮	131508	0438
吉林	松原	长岭县	前进	131522	0438
吉林	松原	长岭县	前七号	131504	0438
吉林	松原	长岭县	三青山	131532	0438
吉林	松原	长岭县	三十号	131509	0438
吉林	松原	长岭县	三团	131515	0438
吉林	松原	长岭县	三县堡	131521	0438
吉林	松原	长岭县	十家户	131505	0438
吉林	松原	长岭县	双龙	131517	0438
吉林	松原	长岭县	太平川	131506	0438
吉林	松原	长岭县	太平山	131529	0438
吉林	松原	长岭县	新安	131525	0438
吉林	松原	长岭县	新丰	131507	0438
吉林	松原	长岭县	腰井子	131511	0438
吉林	松原	长岭县	腰坨子	131524	0438
吉林	松原	长岭县	永久	131531	0438
吉林	松原	长岭县	永升	131514	0438
吉林	松原	扶余县	北陶	131211	0438
吉林	松原	扶余县	蔡家沟	131204	0438
吉林	松原	扶余县	长春岭	131222	0438
吉林	松原	扶余县	大林子	131223	0438
吉林	松原	扶余县	大三家	131209	0438
吉林	松原	扶余县	二龙山	131212	0438
吉林	松原	扶余县	更新	131224	0438
吉林	松原	扶余县	弓棚子	131216	0438
吉林	松原	扶余县	拉林	131225	0438
吉林	松原	扶余县	七家子	131202	0438
吉林	松原	扶余县	三井子	131214	0438
吉林	松原	扶余县	三义	131219	0438
吉林	松原	扶余县	社里	131205	0438
吉林	松原	扶余县	石桥	131221	0438
吉林	松原	扶余县	四马架	131226	0438
吉林	松原	扶余县	陶赖昭	131201	0438
吉林	松原	扶余县	万发	131215	0438
吉林	松原	扶余县	五家站	131208	0438
吉林	松原	扶余县	肖家	131217	0438
吉林	松原	扶余县	新城局	131203	0438
吉林	松原	扶余县	新站	131207	0438
吉林	松原	扶余县	徐家店	131227	0438
吉林	松原	扶余县	伊家店	131228	0438
吉林	松原	扶余县	伊家店农场	131229	0438
吉林	松原	扶余县	永平	131213	0438
吉林	松原	扶余县	榆树沟	131218	0438
吉林	松原	扶余县	增盛	131206	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	八郎	131111	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	查干花	131123	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	长龙	131118	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	长山	131109	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	达里巴	131116	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	大山	131103	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	东三家子	131122	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	孤店子	131122	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	哈拉毛都	131104	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	红光	131100	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	红旗	131105	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	洪泉	131102	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	吉拉吐	131112	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	毛都站	131106	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	蒙古屯	131115	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	木家	131111	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	平凤	131108	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	深井子	131117	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	套浩太	131114	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	王府站	131101	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	乌兰敖都	131124	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	乌兰塔拉	131119	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	乌兰图嘎	131121	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	新立	131113	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	新庙	131107	0438
吉林	松原	前郭尔罗斯蒙古族自治县（前郭镇）	重新	131115	0438
吉林	松原	乾安县	安字	131403	0438
吉林	松原	乾安县	才字	131408	0438
吉林	松原	乾安县	大布苏	131401	0438
吉林	松原	乾安县	道字	131408	0438
吉林	松原	乾安县	兰字	131407	0438
吉林	松原	乾安县	鳞字	131409	0438
吉林	松原	乾安县	让字	131412	0438
吉林	松原	乾安县	署字	131411	0438
吉林	松原	乾安县	水字	131402	0438
吉林	松原	乾安县	所字	131406	0438
吉林	松原	乾安县	遐字	131413	0438
吉林	松原	乾安县	严字井	131405	0438
吉林	松原	乾安县	余字	131411	0438
吉林	松原	乾安县	占字	131404	0438
吉林	松原	松原市	伯都	138009	0438
吉林	松原	松原市	朝阳	138013	0438
吉林	松原	松原市	大联合	138016	0438
吉林	松原	松原市	大洼	138014	0438
吉林	松原	松原市	风华	138012	0438
吉林	松原	松原市	善友	138015	0438
吉林	松原	松原市	新民	138011	0438
吉林	松原	宁江区	文化街道		0438
吉林	松原	宁江区	临江街道		0438
吉林	松原	宁江区	工农街道		0438
吉林	松原	宁江区	团结街道		0438
吉林	松原	宁江区	民主街道		0438
吉林	松原	宁江区	前进街道		0438
吉林	松原	宁江区	和平街道		0438
吉林	松原	宁江区	石化街道		0438
吉林	松原	宁江区	沿江街道		0438
吉林	松原	宁江区	繁荣街道		0438
吉林	白山	白山市	板石沟	134304	0439
吉林	白山	白山市	大镜沟	134305	0439
吉林	白山	白山市	大石人	134332	0439
吉林	白山	白山市	大通沟	134301	0439
吉林	白山	白山市	河口	134302	0439
吉林	白山	白山市	黑沟	134309	0439
吉林	白山	白山市	红土崖	134306	0439
吉林	白山	白山市	六道江	134308	0439
吉林	白山	白山市	三道沟	134307	0439
吉林	白山	白山市	太安	134311	0439
吉林	白山	长白朝鲜族自治县	八道沟	134409	0439
吉林	白山	长白朝鲜族自治县	宝泉山	134406	0439
吉林	白山	长白朝鲜族自治县	横山	134400	0439
吉林	白山	长白朝鲜族自治县	金华	134401	0439
吉林	白山	长白朝鲜族自治县	老马所	134404	0439
吉林	白山	长白朝鲜族自治县	龙岗	134400	0439
吉林	白山	长白朝鲜族自治县	马鹿沟	134412	0439
吉林	白山	长白朝鲜族自治县	十二道沟	134405	0439
吉林	白山	长白朝鲜族自治县	十三道沟	134403	0439
吉林	白山	长白朝鲜族自治县	十四道沟	134402	0439
吉林	白山	长白朝鲜族自治县	十一道沟	134409	0439
吉林	白山	长白朝鲜族自治县	向阳川	134400	0439
吉林	白山	长白朝鲜族自治县	新房子	134408	0439
吉林	白山	抚松县	北岗	134518	0439
吉林	白山	抚松县	抽水	134525	0439
吉林	白山	抚松县	东北岔	134500	0439
吉林	白山	抚松县	东岗	134511	0439
吉林	白山	抚松县	砬子河	134500	0439
吉林	白山	抚松县	老岭	134512	0439
吉林	白山	抚松县	露水河	134500	0439
吉林	白山	抚松县	漫江	134512	0439
吉林	白山	抚松县	泉阳	134505	0439
吉林	白山	抚松县	胜利	134500	0439
吉林	白山	抚松县	松江	134527	0439
吉林	白山	抚松县	松江河	134504	0439
吉林	白山	抚松县	万良	134521	0439
吉林	白山	抚松县	西岗村	134515	0439
吉林	白山	抚松县	西林河	134500	0439
吉林	白山	抚松县	仙人桥	134501	0439
吉林	白山	抚松县	新安	134525	0439
吉林	白山	抚松县	新屯子	134522	0439
吉林	白山	抚松县	新兴	134500	0439
吉林	白山	抚松县	兴参	134523	0439
吉林	白山	抚松县	兴隆	134528	0439
吉林	白山	抚松县	沿江	134514	0439
吉林	白山	抚松县	榆树	134524	0439
吉林	白山	江源县	大石棚子	134734	0439
吉林	白山	江源县	三岔子	134702	0439
吉林	白山	江源县	石人	134707	0439
吉林	白山	江源县	松树	134728	0439
吉林	白山	江源县	孙家堡子	134723	0439
吉林	白山	江源县	太阳岔	134703	0439
吉林	白山	江源县	湾沟	134704	0439
吉林	白山	江源县	榆木桥	134733	0439
吉林	白山	江源县	砟子	134701	0439
吉林	白山	靖宇县	赤松	135212	0439
吉林	白山	靖宇县	东兴	135213	0439
吉林	白山	靖宇县	花园	135205	0439
吉林	白山	靖宇县	景山	135207	0439
吉林	白山	靖宇县	龙泉	135201	0439
吉林	白山	靖宇县	那尔轰	135208	0439
吉林	白山	靖宇县	三道湖	135202	0439
吉林	白山	靖宇县	西南岔	135211	0439
吉林	白山	靖宇县	燕平	135204	0439
吉林	白山	靖宇县	榆树川	135206	0439
吉林	白山	临江市	宝山	134611	0439
吉林	白山	临江市	大湖煤矿	134614	0439
吉林	白山	临江市	大栗子	134602	0439
吉林	白山	临江市	大西	134641	0439
吉林	白山	临江市	东北岔	134608	0439
吉林	白山	临江市	花山	134601	0439
吉林	白山	临江市	桦树	134604	0439
吉林	白山	临江市	贾家营	134606	0439
吉林	白山	临江市	孔山	134601	0439
吉林	白山	临江市	六道沟	134645	0439
吉林	白山	临江市	蚂蚁河	134605	0439
吉林	白山	临江市	闹枝	134605	0439
吉林	白山	临江市	三公里	134613	0439
吉林	白山	临江市	四道沟	134607	0439
吉林	白山	临江市	苇沙河	134603	0439
吉林	白山	临江市	西大川	134641	0439
吉林	白山	八道江区	东兴街道		0439
吉林	白山	八道江区	通沟街道		0439
吉林	白山	八道江区	新建街道		0439
吉林	白山	八道江区	红旗街道		0439
吉林	延边朝鲜族自治州	安图县	长兴	133605	0433
吉林	延边朝鲜族自治州	安图县	二道白河	133613	0433
吉林	延边朝鲜族自治州	安图县	福兴	133606	0433
吉林	延边朝鲜族自治州	安图县	两江	133611	0433
吉林	延边朝鲜族自治州	安图县	亮兵	133601	0433
吉林	延边朝鲜族自治州	安图县	三道	133614	0433
吉林	延边朝鲜族自治州	安图县	石门	133603	0433
吉林	延边朝鲜族自治州	安图县	松江	133602	0433
